avg_key_press_duration,std_inter_key_timing,avg_mouse_speed,click_frequency,label
0.249816047538945,0.012828626711806084,2.2840632923085753,0.07325677452587347,legitimate
0.4802857225639665,0.06727693701374024,1.1682799299900977,0.2891095842056666,suspicious
0.39279757672456206,0.038292038296869405,1.3232574281892275,0.29328580472454796,legitimate
0.3394633936788146,0.055771362204823254,2.7971083770541583,0.33684345567419294,suspicious
0.1624074561769746,0.09168098265334837,2.21285811931918,0.3767411001751977,legitimate
0.16239780813448107,0.03243630062339875,1.0183941032332593,0.48913343575814056,suspicious
0.12323344486727979,0.04693446307320668,1.2029430857320642,0.2823351567355379,legitimate
0.4464704583099741,0.07799960246887438,2.3270035382161116,0.19533041282356067,suspicious
0.34044600469728353,0.030591834894246023,1.0101231676924374,0.40783378764591666,legitimate
0.3832290311184182,0.01692819188459137,1.3216161028349973,0.1718745130679334,suspicious
0.10823379771832098,0.036077630762239125,2.0974675787331725,0.24753713931753624,legitimate
0.4879639408647978,0.0245099158528604,2.3837903953853865,0.08530537160401969,suspicious
0.4329770563201687,0.09367278871083158,2.303922519005201,0.061407834536955884,legitimate
0.18493564427131048,0.08273083416079753,1.4485386189211196,0.4831917866050663,suspicious
0.17272998688284025,0.06700633808593812,2.4243584426950715,0.42619105423049264,legitimate
0.17336180394137352,0.0884314531168946,1.4744981749936001,0.3631883927421641,suspicious
0.2216968971838151,0.0823304869209203,1.6507993963185355,0.23402882498642147,legitimate
0.3099025726528951,0.026791305299743225,2.4929828102360485,0.1279824440318806,suspicious
0.2727780074568463,0.090330309864098,2.2992657980944293,0.12039666920198873,legitimate
0.21649165607921678,0.05854080177240857,2.698446820988356,0.1626093041740679,suspicious
0.34474115788895177,0.08266961396476563,2.3152257846006865,0.2971519991177542,legitimate
0.15579754426081674,0.0906482169931144,2.1366172066709432,0.37156816521502806,suspicious
0.21685785941408728,0.03862031274746775,1.187349535656185,0.34708881952297904,legitimate
0.2465447373174767,0.01990467320749091,1.735431606118867,0.1759702536256743,suspicious
0.28242799368681437,0.03051416462877475,1.530404735363451,0.47968937629843733,legitimate
0.41407038455720546,0.048439700976363076,1.4879792867581672,0.38205361251309583,suspicious
0.1798695128633439,0.08362132893302439,2.9460211095048914,0.29945932363013034,legitimate
0.3056937753654446,0.08746575249307091,1.7861954493335208,0.3252743358054585,suspicious
0.33696582754481696,0.010625691747807163,2.7840931103542266,0.23882002809250547,legitimate
0.1185801650879991,0.05596725723198092,2.262277251994526,0.16147894527552087,suspicious
0.34301794076057535,0.04756699028339011,2.589622607083297,0.21018770539306775,legitimate
0.16820964947491662,0.029989702942365727,2.005274186210384,0.3910307497089661,suspicious
0.12602063719411183,0.020787883060031452,2.153807769252718,0.056477069883390144,legitimate
0.4795542149013333,0.04038536542632652,1.9850353876377278,0.10223268822811231,suspicious
0.4862528132298237,0.09486187335212673,1.390485975596089,0.07070118890978874,legitimate
0.4233589392465845,0.03908826388186797,2.4449042305230106,0.06832796104353657,suspicious
0.2218455076693483,0.05669115595690296,1.5615447248817116,0.4349572628049532,legitimate
0.13906884560255356,0.07327170630056601,1.0486319328629077,0.36664603672101065,suspicious
0.3736932106048628,0.04272666421413646,2.290944591814336,0.26337822308929637,legitimate
0.27606099749584057,0.09746038744488647,1.3542213588140979,0.09402537229295066,suspicious
0.14881529393791154,0.09662025654479002,2.8809171687058286,0.27122714380257457,legitimate
0.29807076404450805,0.032660406624282774,2.9078571540051747,0.26306229685125454,suspicious
0.11375540844608736,0.0547523655303147,2.829728780440897,0.12794084145950685,legitimate
0.4637281608315128,0.03707904788350927,1.7403174005108888,0.24523324215708786,suspicious
0.20351199264000677,0.035635644493972086,1.0309132330577349,0.22932713047881803,legitimate
0.36500891374159283,0.013319825261907952,2.8566371251754505,0.3271325441234974,suspicious
0.2246844304357644,0.06486079005819072,1.8563682966346287,0.3357921428904397,legitimate
0.3080272084711243,0.05524111209059754,2.933309638087339,0.07038680439742004,suspicious
0.31868411173731187,0.014633087612499042,2.9272399541785057,0.21857567658191207,legitimate
0.17394178221021084,0.035078181781295036,2.70601891093472,0.33163696207140636,suspicious
0.48783385110582345,0.09174392973699884,1.5888977841391714,0.2764113163610395,legitimate
0.4100531293444458,0.03156057016002752,1.7701954572038505,0.435420428534745,suspicious
0.4757995766256756,0.02304053848821008,2.702273343033714,0.34641213422852524,legitimate
0.4579309401710595,0.05405074842498068,1.6338440103125553,0.12332049218664337,suspicious
0.3391599915244341,0.09870854086995406,1.338985493372185,0.08175593633019343,legitimate
0.4687496940092467,0.03178497443603504,2.1136025249167005,0.339088675192842,suspicious
0.1353970008207678,0.07049219926652908,2.872309548321562,0.06193008974372982,legitimate
0.1783931449676581,0.07854576537958459,2.392059593349946,0.3135990115730585,suspicious
0.11809091556421523,0.031387378959315974,2.14012234017873,0.4731036086412309,legitimate
0.23013213230530574,0.07553947137506736,1.194352987541537,0.30896338004414553,suspicious
0.25547091587579285,0.043100481944732795,2.2300144533983395,0.22467646679293485,legitimate
0.20853961270955837,0.06690752475342215,2.9801077002085266,0.33947969829905894,suspicious
0.43149500366077176,0.06701767396848053,1.280168030473048,0.2562138007211825,legitimate
0.2427013306774357,0.05821972156672827,2.0366593047274737,0.2955275551921707,suspicious
0.2123738038749523,0.01812607930489675,2.754746143855911,0.4736591639494363,legitimate
0.31707843326329943,0.08517722460303143,2.4815372355084087,0.22374618701034843,suspicious
0.15636968998990508,0.03887020584745623,2.394031481990536,0.4825357537207614,legitimate
0.42087879230161584,0.026786665935986886,2.4049681679742188,0.4574077888802287,suspicious
0.12982025747190834,0.013669762739928752,1.7189823024395103,0.1381060106551834,legitimate
0.4947547746402069,0.06318036488694177,1.5871836885289867,0.08121258539382446,suspicious
0.40889790771866297,0.07098079256580542,2.6187223109570272,0.095350100619842,legitimate
0.17948627261366898,0.011492904603507053,2.6202267893583615,0.05819982154319738,suspicious
0.10220884684944097,0.056088375246935294,2.7341446371602074,0.09249933234016777,legitimate
0.42618457138193366,0.030384619767814418,2.8264811051129426,0.35735304803736057,suspicious
0.38274293753904687,0.06806555113685049,2.0226847977218756,0.08203489180710305,legitimate
0.3916028672163949,0.02569297861044923,2.003032589374399,0.1935390336321926,suspicious
0.4085081386743783,0.07218439642922195,2.5965903579335503,0.43019388993625457,legitimate
0.12961786069363615,0.044806181167048376,2.2999278615555303,0.06047237108112164,suspicious
0.24338629141770907,0.09430569898630611,2.403933754515407,0.4165108171650211,legitimate
0.1463476238100519,0.022376884973139395,2.591585338872202,0.17683464864803,suspicious
0.4452413703502375,0.04069597159452327,2.7800106836351324,0.10317417242974532,legitimate
0.3493192507310232,0.02021261691165302,1.6759903137030716,0.3635317244138678,suspicious
0.23235920994105969,0.09322242564507066,1.751165905279888,0.3330242810509478,legitimate
0.12542334011440948,0.08896054180428829,1.187963879681738,0.4448624060871738,suspicious
0.2243929286862649,0.033214746494364004,2.156560281992348,0.3807819697117486,legitimate
0.23007332881069884,0.06939856414307612,1.0718845475934842,0.41156641867318183,suspicious
0.39184247133522565,0.08354999801810943,1.9311960362649203,0.17691555765708794,legitimate
0.35502298854208525,0.05996807304395162,2.0852892694151532,0.12984779470087526,suspicious
0.4548850970305306,0.05766855205204059,1.5730825042565688,0.38777663823838626,legitimate
0.28888597006477973,0.03176670618104065,2.1816665211380215,0.4130756326702688,suspicious
0.14783769837532068,0.01837924910253093,1.0610004998780989,0.495727313900303,legitimate
0.38529791488919807,0.09074941821579942,1.0746963774984288,0.2356779546101419,suspicious
0.40431401944675904,0.09103762514469975,2.6452011213193165,0.21740813860675245,legitimate
0.3245108790277985,0.06697913115459413,1.7203812828225258,0.39938583233389857,suspicious
0.40838687198182444,0.04051268119438307,1.2541210253037696,0.20336159311385804,legitimate
0.2975182385457563,0.04142886171513949,2.0444865201096087,0.4688407965216041,suspicious
0.3090931317527976,0.07533601109832154,2.5399871061972217,0.4362857383293553,legitimate
0.27101640734341986,0.09073992339573195,1.4316420549936864,0.24304731231875826,suspicious
0.11016765069763808,0.08983777818386056,2.2457809516380003,0.3878919805061738,legitimate
